epoch,train_loss,train_train_top1,eval_loss,eval_top1,eval_top5
749,0.5880995333194733,0.934375,0.6371090695193914,78.08219216403351,100.0
750,0.5800959065556526,0.9421875,0.6370920949874948,78.08219216403351,100.0
751,0.6358362019062043,0.9078125,0.6373628505833073,78.08219216403351,100.0
752,0.523294298350811,0.9328125,0.6373233057592558,78.08219216403351,100.0
753,0.5824266374111176,0.9234375,0.6374158173391263,78.08219216403351,100.0
754,0.6031587541103363,0.9296875,0.6375132374567528,78.08219216403351,100.0
755,0.5623886376619339,0.9140625,0.6375433021484445,78.08219216403351,100.0
756,0.5729265421628952,0.9296875,0.6375219495329139,78.08219216403351,100.0
757,0.501969712972641,0.953125,0.6376138326784248,78.08219216403351,100.0
758,0.5892663478851319,0.89375,0.6376350402287697,78.08219216403351,100.0
759,0.5736384198069573,0.8890625,0.6376428462598966,78.08219216403351,100.0
760,0.6583206877112389,0.890625,0.6376754138023342,78.08219216403351,100.0
761,0.6503479287028313,0.8921875,0.6375495720671737,78.08219216403351,100.0
762,0.5478467375040055,0.9234375,0.6376071716552456,78.08219216403351,100.0
763,0.5540541470050812,0.91875,0.6375786079663665,78.08219216403351,100.0
764,0.6127830222249031,0.9140625,0.6376899238590781,78.08219216403351,100.0
765,0.5350803568959236,0.94375,0.6376331628185429,78.08219216403351,100.0
766,0.7061076492071152,0.86875,0.6376928746972454,78.08219216403351,100.0
767,0.5691814497113228,0.9359375,0.6376716998069798,78.08219216403351,100.0
768,0.6030551359057427,0.9125,0.637885116278853,78.08219216403351,100.0
769,0.4889065995812416,0.9625,0.637818437460895,78.53881316859973,100.0
770,0.6580309301614762,0.896875,0.6376833945648855,78.53881316859973,100.0
771,0.5727095827460289,0.9375,0.6377353477695761,78.53881316859973,100.0
772,0.598965921998024,0.9265625,0.6376974963706378,78.53881316859973,100.0
773,0.5560289412736893,0.928125,0.6377821512962585,78.53881316859973,100.0
774,0.582689817249775,0.925,0.6377232646288937,78.53881316859973,100.0
775,0.6237376242876053,0.909375,0.6376620408606856,78.53881316859973,100.0
776,0.6771638512611389,0.90625,0.6379362257648277,78.53881316859973,100.0
777,0.52143325060606,0.9578125,0.6378598349279465,78.53881316859973,100.0
778,0.509878458082676,0.946875,0.6378072081091197,78.53881316859973,100.0
779,0.607720884680748,0.896875,0.6378342125513782,78.53881316859973,100.0
780,0.6039480969309807,0.9453125,0.6379353708872512,78.53881316859973,100.0
781,0.479871129989624,0.9671875,0.6377648370995369,78.53881316859973,100.0
782,0.5798096552491188,0.9390625,0.6377560616083885,78.53881316859973,100.0
783,0.559513445198536,0.9296875,0.6379224549145459,78.53881316859973,100.0
784,0.5903656259179115,0.959375,0.6379347527952499,78.53881316859973,100.0
785,0.6352571234107017,0.878125,0.6380201232487752,78.53881316859973,100.0
786,0.5674226075410843,0.9375,0.6381451637233229,78.53881316859973,100.0
787,0.5935695245862007,0.909375,0.6380344174768282,78.53881316859973,100.0
788,0.5853745952248574,0.91875,0.6380398455820128,78.08219216403351,100.0
789,0.47419882416725156,0.9734375,0.638154213831305,78.08219216403351,100.0
790,0.5667204812169075,0.9578125,0.6381144259618298,78.08219216403351,100.0
791,0.525124867260456,0.9375,0.6381250679765118,78.08219216403351,100.0
792,0.5368793070316314,0.934375,0.6382877206149167,78.08219216403351,100.0
793,0.5055370181798935,0.95625,0.6383137063348674,78.08219216403351,100.0
794,0.6488669976592064,0.928125,0.6383921602000929,78.08219216403351,100.0
795,0.66355632096529,0.9109375,0.6383239684039599,78.53881316859973,100.0
796,0.5262601897120476,0.9328125,0.6385343009478426,78.53881316859973,100.0
797,0.5468711584806443,0.940625,0.6385870183983894,78.53881316859973,100.0
798,0.5636566773056984,0.94375,0.6387365653634616,78.53881316859973,100.0
799,0.5622527822852135,0.9453125,0.63887695035978,78.08219216403351,100.0
800,0.5713011652231217,0.934375,0.6385813867120438,78.53881316859973,100.0
801,0.5446364507079124,0.9390625,0.6388426025708517,78.53881316859973,100.0
802,0.5932462885975838,0.90625,0.6386867410516086,78.53881316859973,100.0
803,0.585266250371933,0.9171875,0.6387508927959286,78.53881316859973,100.0
804,0.613758085668087,0.921875,0.6387494821526688,78.53881316859973,100.0
805,0.6103223577141762,0.9265625,0.6387053006860219,78.53881316859973,100.0
806,0.5626604467630386,0.9203125,0.6386901722651094,78.53881316859973,100.0
807,0.6023190632462502,0.9203125,0.6388000835022426,78.53881316859973,100.0
808,0.5269447192549706,0.925,0.6388426461176241,78.53881316859973,100.0
809,0.5734199017286301,0.940625,0.6389342606339825,78.53881316859973,100.0
810,0.5513399913907051,0.94375,0.6389872940707969,78.53881316859973,100.0
811,0.5672240242362022,0.928125,0.6390630346999321,78.53881316859973,100.0
812,0.5868048414587974,0.94375,0.6389913409267931,78.53881316859973,100.0
813,0.6104149788618087,0.9140625,0.6391100494284608,78.53881316859973,100.0
814,0.5951584160327912,0.9078125,0.6390591056923888,78.53881316859973,100.0
815,0.5250924915075302,0.94375,0.638960667124622,78.53881316859973,100.0
816,0.5278445139527321,0.95,0.6389793778119022,78.53881316859973,100.0
817,0.5888810828328133,0.9125,0.6391151397739916,78.53881316859973,100.0
818,0.6687829107046127,0.9328125,0.6391044969428076,78.53881316859973,100.0
819,0.5842319399118423,0.9453125,0.6389301253236048,78.53881316859973,100.0
820,0.6126571074128151,0.9359375,0.6390159097436356,78.53881316859973,100.0
821,0.5219166532158852,0.9390625,0.6390039602371111,78.53881316859973,100.0
822,0.5761333182454109,0.934375,0.6389629037957213,78.53881316859973,100.0
823,0.5730422824621201,0.9328125,0.6391579688411869,78.53881316859973,100.0
824,0.5771214246749878,0.93125,0.6391269635392106,78.53881316859973,100.0
825,0.4982177034020424,0.9484375,0.6391218584966442,78.53881316859973,100.0
826,0.5227886483073234,0.9625,0.6391751110281574,78.53881316859973,100.0
827,0.5923940420150757,0.9328125,0.6391603203668986,78.53881316859973,100.0
828,0.6246204629540444,0.9140625,0.6391990628416679,78.53881316859973,100.0
829,0.5686225146055222,0.921875,0.6391256503318543,78.53881316859973,100.0
830,0.5809557065367699,0.921875,0.6391817440181018,78.53881316859973,100.0
831,0.5508146896958351,0.9265625,0.6392280603652676,78.53881316859973,100.0
832,0.607069630920887,0.9,0.6393451481104986,78.53881316859973,100.0
833,0.58236173838377,0.928125,0.6394181605343405,78.53881316859973,100.0
834,0.6296280831098556,0.9109375,0.6393245444994539,78.53881316859973,100.0
835,0.5541146695613861,0.934375,0.6394700163031277,78.53881316859973,100.0
836,0.5696238547563552,0.9390625,0.6394734676570109,78.53881316859973,100.0
837,0.5672912910580635,0.928125,0.6395074259744932,78.53881316859973,100.0
838,0.5606517523527146,0.9359375,0.6393656093780309,78.53881316859973,100.0
839,0.541255709528923,0.95,0.6395746238155452,78.53881316859973,100.0
840,0.5149706080555916,0.9296875,0.6395307556134925,78.53881316859973,100.0
841,0.6730778574943542,0.8625,0.6396004685528203,78.53881316859973,100.0
842,0.5001147970557213,0.9640625,0.6397013000157326,78.53881316859973,100.0
843,0.5061978727579117,0.934375,0.6397188218761253,78.53881316859973,100.0
844,0.6800120890140533,0.896875,0.6398301671629083,78.53881316859973,100.0
845,0.6026139080524444,0.9375,0.6399305269598417,78.53881316859973,100.0
846,0.6140079170465469,0.921875,0.6400039653255515,78.53881316859973,100.0
847,0.5740984186530114,0.9421875,0.6399496527022968,78.53881316859973,100.0
848,0.6821068897843361,0.8703125,0.6402059997597785,78.53881316859973,100.0
849,0.5885886967182159,0.9203125,0.6401101299072509,78.53881316859973,100.0
850,0.5802945539355278,0.9375,0.6401919371461215,78.53881316859973,100.0
851,0.5925225377082824,0.909375,0.6402350394693139,78.53881316859973,100.0
852,0.5689276590943336,0.925,0.640238003371513,78.53881316859973,100.0
853,0.6224272444844245,0.89375,0.6402186373053076,78.53881316859973,100.0
854,0.6550852447748184,0.915625,0.6403284560055493,78.53881316859973,100.0
855,0.5537653967738152,0.934375,0.6405398304059625,78.53881316859973,100.0
856,0.6463909551501275,0.915625,0.640586584942526,78.53881316859973,100.0
857,0.5661407306790351,0.934375,0.6406203388623452,78.53881316859973,100.0
858,0.5800760179758072,0.9125,0.6408009765899345,78.53881316859973,100.0
859,0.5346778362989426,0.9421875,0.6407815228858494,78.53881316859973,100.0
860,0.5651136055588722,0.9125,0.6408066085484474,78.53881316859973,100.0
861,0.5719692468643188,0.9078125,0.6407949186895536,78.53881316859973,100.0
862,0.5614688932895661,0.9421875,0.6409732517042116,78.53881316859973,100.0
863,0.5337247490882874,0.94375,0.6411891016241622,78.53881316859973,100.0
864,0.5951387941837311,0.91875,0.6412053832180424,78.53881316859973,100.0
865,0.5550528228282928,0.921875,0.6412045825017642,78.53881316859973,100.0
866,0.5682370483875274,0.94375,0.6412070333685504,78.53881316859973,100.0
867,0.66861512362957,0.8921875,0.6410720664072255,78.53881316859973,100.0
868,0.6184143841266632,0.934375,0.6412833000971302,78.53881316859973,100.0
869,0.6104078948497772,0.921875,0.6412585941079545,78.53881316859973,100.0
870,0.5574747130274773,0.934375,0.641320870347219,78.53881316859973,100.0
871,0.5512605682015419,0.95625,0.6413612812077074,78.53881316859973,100.0
872,0.5093037158250808,0.9484375,0.6415340761615805,78.53881316859973,100.0
873,0.5967154666781426,0.9078125,0.6414850555598464,78.53881316859973,100.0
874,0.6139407083392143,0.94375,0.6416465716274906,78.53881316859973,100.0
875,0.6396012380719185,0.9015625,0.6417410060695318,78.53881316859973,100.0
876,0.5580705359578133,0.9328125,0.6418222722397547,78.53881316859973,100.0
877,0.5836708664894104,0.9265625,0.6418063341210422,78.53881316859973,100.0
878,0.6103278279304505,0.9265625,0.6420909422173348,78.53881316859973,100.0
879,0.4870300814509392,0.940625,0.6419312276252328,78.53881316859973,100.0
880,0.6108673259615898,0.91875,0.6420848649930736,78.53881316859973,100.0
881,0.5828054189682007,0.9296875,0.6422595270148151,78.53881316859973,100.0
882,0.6115971192717552,0.9015625,0.6423083892151645,78.53881316859973,100.0
883,0.5978918612003327,0.9421875,0.6422300915739853,78.53881316859973,100.0
884,0.6398637771606446,0.9046875,0.6423732295428237,78.53881316859973,100.0
885,0.5573382496833801,0.9421875,0.6424575015290143,78.53881316859973,100.0
886,0.6143606528639793,0.9171875,0.6424792798142455,78.53881316859973,100.0
887,0.5216001242399215,0.95,0.6426600775762236,78.53881316859973,100.0
888,0.5026526495814323,0.9546875,0.642777441299125,78.53881316859973,100.0
889,0.5620667099952698,0.9578125,0.6427511259845403,78.53881316859973,100.0
890,0.551404918730259,0.9421875,0.642915519133006,78.53881316859973,100.0
891,0.5951716333627701,0.9359375,0.643095753780783,78.53881316859973,100.0
892,0.5362968906760216,0.9296875,0.6431634385291845,78.53881316859973,100.0
893,0.5853553533554077,0.9109375,0.643193782192387,78.53881316859973,100.0
894,0.5995803534984588,0.9484375,0.6433080924700384,78.53881316859973,100.0
895,0.5045047387480736,0.95625,0.6433015005773606,78.53881316859973,100.0
896,0.5464653089642525,0.9390625,0.6434028067000924,78.53881316859973,100.0
897,0.6417932003736496,0.903125,0.6433975378127947,78.53881316859973,100.0
898,0.5773007333278656,0.953125,0.6435820359617608,78.53881316859973,100.0
899,0.6356262892484665,0.8859375,0.6436496703592065,78.53881316859973,100.0
900,0.4987038761377335,0.9609375,0.6438397101071327,78.53881316859973,100.0
901,0.6036757543683052,0.934375,0.6438107977719068,78.53881316859973,100.0
902,0.5237013578414917,0.9265625,0.6440301943043051,78.53881316859973,100.0
903,0.5229709729552269,0.95,0.6440226147163949,78.53881316859973,100.0
904,0.5738247439265252,0.946875,0.6441367807453626,78.53881316859973,100.0
905,0.5305437132716179,0.928125,0.6442842774739549,78.53881316859973,100.0
906,0.591367469727993,0.940625,0.6442443151452225,78.53881316859973,100.0
907,0.5336551859974861,0.9453125,0.6443958500204565,78.53881316859973,100.0
908,0.5474519565701484,0.9421875,0.6445343834624443,78.53881316859973,100.0
909,0.5472164109349251,0.925,0.6446893579883662,78.53881316859973,100.0
910,0.5406236097216606,0.9375,0.6447891386132262,78.53881316859973,100.0
911,0.5916914895176888,0.9125,0.644949863762616,78.53881316859973,100.0
912,0.591624242067337,0.9140625,0.6448465833380886,78.53881316859973,100.0
913,0.4654823362827301,0.96875,0.6449828583355908,78.53881316859973,100.0
914,0.5216772884130478,0.959375,0.6450543047086289,78.53881316859973,100.0
915,0.5622393921017647,0.9484375,0.6451377958467562,78.53881316859973,100.0
916,0.5338797345757484,0.9296875,0.6452911972455239,78.53881316859973,100.0
917,0.6223792046308517,0.8984375,0.6452750310505906,78.53881316859973,100.0
918,0.5824720531702041,0.9265625,0.6452500692241268,78.53881316859973,100.0
919,0.5483023181557656,0.953125,0.6453226943538614,78.53881316859973,100.0
920,0.5245256423950195,0.9359375,0.6454237830148984,78.53881316859973,100.0
921,0.552556486427784,0.9125,0.6455634421409537,78.53881316859973,100.0
922,0.4843491017818451,0.95,0.645650406950685,78.53881316859973,100.0
923,0.6031404703855514,0.91875,0.6457145189585751,78.08219216403351,100.0
924,0.6443981364369392,0.9046875,0.6457661978185993,78.08219216403351,100.0
925,0.5305948793888092,0.925,0.6459195526767539,78.08219216403351,100.0
926,0.5243814632296562,0.95,0.6459157749942449,78.08219216403351,100.0
927,0.5402235940098763,0.925,0.6460252766195498,78.08219216403351,100.0
928,0.5341494902968407,0.9515625,0.6462214809574492,78.08219216403351,100.0
929,0.5876783072948456,0.9125,0.6464681222558566,78.08219216403351,100.0
930,0.5694483578205108,0.9125,0.6464758128880366,78.08219216403351,100.0
931,0.6287316337227822,0.9125,0.6465926407134697,78.08219216403351,100.0
932,0.5377488896250725,0.9421875,0.6467027149788321,78.08219216403351,100.0
933,0.5343061164021492,0.93125,0.6466263263192895,78.08219216403351,100.0
934,0.5345628902316093,0.915625,0.6467930712656343,78.08219216403351,100.0
935,0.5562548562884331,0.9265625,0.6468865272661323,78.08219216403351,100.0
936,0.5923728883266449,0.9296875,0.6470490261299969,78.08219216403351,100.0
937,0.5620650023221969,0.9234375,0.647312210302919,78.08219216403351,100.0
938,0.5580230534076691,0.940625,0.6472018235894643,78.08219216403351,100.0
939,0.5394450142979622,0.9453125,0.647251032258822,78.08219216403351,100.0
940,0.5919234693050385,0.928125,0.6474616995685176,78.08219216403351,100.0
941,0.6036945104598999,0.93125,0.6474380166563269,78.08219216403351,100.0
942,0.6281627595424653,0.9046875,0.6476507807431156,78.08219216403351,100.0
943,0.5692094877362252,0.9078125,0.6475888896206198,78.08219216403351,100.0
944,0.6578368276357651,0.8828125,0.6477142283905587,78.08219216403351,100.0
945,0.5963393107056618,0.91875,0.6478413661865339,78.08219216403351,100.0
946,0.583626440167427,0.9140625,0.6479164274860191,78.08219216403351,100.0
947,0.5284417286515236,0.9421875,0.6479781849743569,78.08219216403351,100.0
948,0.5538675740361214,0.928125,0.6480522991315415,78.08219216403351,100.0
949,0.6856096103787422,0.878125,0.6479986103158019,78.08219216403351,100.0
950,0.44256031364202497,0.9734375,0.6483045884463341,78.08219216403351,100.0
951,0.681015382707119,0.8546875,0.6482724811388477,78.08219216403351,100.0
952,0.6355531707406044,0.93125,0.6483463280277165,78.08219216403351,100.0
953,0.5753283128142357,0.9140625,0.6483255118539889,78.08219216403351,100.0
954,0.5981737822294235,0.9390625,0.6485728022714728,78.08219216403351,100.0
955,0.6905191361904144,0.8828125,0.6486834445500482,78.08219216403351,100.0
956,0.580894960463047,0.9328125,0.6486434405797148,78.08219216403351,100.0
957,0.5515322625637055,0.9296875,0.6487738653405072,78.08219216403351,100.0
958,0.5163537800312042,0.9484375,0.6488159669044355,78.08219216403351,100.0
959,0.48137030750513077,0.9625,0.6489116606647021,78.08219216403351,100.0
960,0.5200277701020241,0.9421875,0.6491590795451647,78.08219216403351,100.0
961,0.632812449336052,0.9203125,0.6490741924608134,78.08219216403351,100.0
962,0.6101414382457733,0.9234375,0.6491955954190258,78.08219216403351,100.0
963,0.5537881657481194,0.9390625,0.6492774407613223,78.08219216403351,100.0
964,0.6240622386336326,0.903125,0.6494653439957258,78.08219216403351,100.0
965,0.5707104846835136,0.9453125,0.6495086662301189,78.08219216403351,100.0
966,0.5799848675727844,0.95,0.6496166165016558,78.08219216403351,100.0
967,0.5501406103372574,0.9171875,0.6496689806790112,78.08219216403351,100.0
968,0.5349844470620155,0.9421875,0.649631772139301,78.08219216403351,100.0
969,0.5713501498103142,0.9265625,0.6498312996402723,78.08219216403351,100.0
970,0.6483214914798736,0.915625,0.6499271776578198,78.08219216403351,100.0
971,0.5272801131010055,0.953125,0.649993702156903,78.08219216403351,100.0
972,0.4796321585774422,0.965625,0.6501363328058426,78.08219216403351,100.0
973,0.5530868768692017,0.9375,0.6501007793156524,78.08219216403351,100.0
974,0.6146375283598899,0.896875,0.6501751631906588,78.08219216403351,100.0
975,0.5810813635587693,0.9265625,0.6501856971549117,78.08219216403351,100.0
976,0.495807409286499,0.9578125,0.6503087097107003,78.08219216403351,100.0
977,0.5860850259661674,0.915625,0.650390381682409,78.08219216403351,100.0
978,0.4841082111001015,0.9640625,0.650444635517521,78.08219216403351,100.0
979,0.5708889618515969,0.9265625,0.6507189088760446,78.08219216403351,100.0
980,0.5971025139093399,0.921875,0.6507722787116761,78.08219216403351,100.0
981,0.6175591707229614,0.903125,0.6508770849062427,78.08219216403351,100.0
982,0.6418361753225327,0.890625,0.6509915244633748,78.08219216403351,100.0
983,0.5413488730788231,0.921875,0.6509404710438698,78.08219216403351,100.0
984,0.5308193668723107,0.9390625,0.6510348766361742,78.08219216403351,100.0
985,0.5508874163031579,0.9171875,0.6511259745789445,78.08219216403351,100.0
986,0.5981972277164459,0.90625,0.6512679645459946,78.08219216403351,100.0
987,0.5832295954227448,0.934375,0.6512796563100597,78.08219216403351,100.0
988,0.5155205771327018,0.9421875,0.6514787380009481,78.08219216403351,100.0
989,0.5779395341873169,0.95,0.6515198341787678,78.08219216403351,100.0
990,0.5994159862399101,0.9265625,0.6515929644510626,78.08219216403351,100.0
991,0.7102887600660324,0.875,0.6515954038868211,78.08219216403351,100.0
992,0.5224761217832565,0.9421875,0.651657954470752,78.08219216403351,100.0
993,0.569176909327507,0.940625,0.6516795425110211,78.08219216403351,100.0
994,0.586423322558403,0.934375,0.6518570402441504,78.08219216403351,100.0
995,0.581620854139328,0.934375,0.651817200662883,78.08219216403351,100.0
996,0.5580725759267807,0.925,0.6519388708894112,78.08219216403351,100.0
997,0.5669736966490746,0.946875,0.6520260575155145,78.08219216403351,100.0
998,0.5542371571063995,0.9375,0.651964868312557,78.08219216403351,100.0
999,0.6137488678097724,0.9,0.6520533607974989,78.08219216403351,100.0
1000,0.5421909049153328,0.921875,0.6521039850091281,78.08219216403351,100.0
1001,0.6250727638602257,0.921875,0.6521774987651877,78.08219216403351,100.0
1002,0.6378105148673058,0.90625,0.6520977746950437,78.08219216403351,100.0
1003,0.6061957880854607,0.90625,0.6522029091234076,78.08219216403351,100.0
1004,0.5467553049325943,0.95,0.6524293057994756,78.08219216403351,100.0
1005,0.5469049572944641,0.9328125,0.6523913711173349,78.08219216403351,100.0
1006,0.6330725640058518,0.91875,0.6524461711922737,78.08219216403351,100.0
1007,0.6083423256874084,0.934375,0.652508502953673,78.08219216403351,100.0
1008,0.4982789695262909,0.94375,0.6525960752408798,78.08219216403351,100.0
1009,0.6888539344072342,0.8921875,0.6524724375167393,78.08219216403351,100.0
1010,0.5955217927694321,0.9109375,0.6526231044503652,78.08219216403351,100.0
1011,0.5640718936920166,0.9453125,0.6525989359916617,78.08219216403351,100.0
1012,0.627280841767788,0.9140625,0.6527024760638198,78.08219216403351,100.0
1013,0.5926889136433602,0.9421875,0.6526445893392171,78.08219216403351,100.0
1014,0.5067368000745773,0.971875,0.652692583325791,78.08219216403351,100.0
1015,0.6019713193178177,0.89375,0.6526234974599865,78.08219216403351,100.0
1016,0.5019907623529434,0.925,0.6526294053961698,78.08219216403351,100.0
1017,0.5540768310427666,0.9265625,0.6527489540783782,78.08219216403351,100.0
1018,0.5154223337769508,0.9546875,0.6528079958811198,78.08219216403351,100.0
1019,0.586056937277317,0.9515625,0.6528938227592538,78.08219216403351,100.0
1020,0.5405116274952888,0.9484375,0.652845889465994,78.08219216403351,100.0
1021,0.557351915538311,0.9,0.6529291465402194,78.08219216403351,100.0
1022,0.5456562504172325,0.9328125,0.6530193403431269,78.08219216403351,100.0
1023,0.5397592440247536,0.9234375,0.6530614914415089,78.08219216403351,100.0
1024,0.6277028128504754,0.9,0.6531869227483392,78.08219216403351,100.0
